"x"
"2850"	2.44589544930872e-05
"2851"	0.0168091739848883
"2852"	0.0052607042798648
"2853"	0.00016163757125553
"2854"	0.00188440163193964
"2855"	0.00132215625928468
"2856"	0.304965512138428
"2857"	0.984510686359196
"2858"	0.97139603052761
"2859"	0.743594302557782
"2860"	0.000652016213309877
"2861"	0.545873589793021
"2862"	5.38551934627505e-05
"2863"	0.747731816069815
"2864"	1.48821674522689e-05
"2865"	0.000184066584802087
"2866"	9.83544336309458e-05
"2867"	3.28871572710882e-05
"2868"	1.75717390291495e-05
"2869"	0.000217325272728537
"2870"	0.000116127733010895
"2871"	0.843827267584539
